"","MBE","MTE","MTB","MTC"
"Agric Comm/Wts & Measures",46772.8,52873.58,26648.01,78640.99
"Alternate Public Defender",117134.12,125812.95,47712.42,177012.8
"Animal Care And Control",45251.18,50086.995,27489.52,76259.235
"Antelope Valley Rehabilitation Center",41232.58,46503.95,24589.345,71255.275
"Assessor",51871.94,59769.93,28402.5,86648.18
"Auditor-Controller",67481.91,76450.46,34241.14,107447.79
"Beaches & Harbors",41836.06,45200.16,26064.03,71595.255
"Board Of Supervisors",57312.9,64106.67,25396.155,92859.805
"Chief Executive Office",92696.455,100978.675,39631.145,140565.945
"Chief Information Office",146976.48,149614.96,53934.69,221253.67
"Child Support Services",54054.47,56447.285,29244.1,84758.455
"Children's Medical Services",80554.295,82964.705,31286.67,114855.645
"Children & Family Services",58915.65,65608.53,28564.95,92966.71
"Community and Senior Services",61668.935,65560.265,28881.66,95220.445
"Consumer and Business Affairs",48548.685,51566.485,22938.055,76953.045
"County Counsel",96311.18,107528.45,42864.38,151340.78
"Department of Medical Examiner - Coroner",56286.08,66897.7,28393.63,94840.79
"District Attorney",90361.54,97847.76,41642.76,142698.065
"Fire Department",94169.81,126441.05,48354.87,177399.75
"Grand Jury",85919.27,92303.82,29930.7,136811.52
"Health Services",66119.15,73577.21,31602.77,104589.09
"Human Resources Dept",82123.81,90375.89,36785.695,128616.785
"Internal Services Dept",76323.52,84247.64,32904.09,116910.6
"Juvenile Court Health Services",76309.32,90699.27,30975.79,121000.7
"LAC+USC Healthcare Network",48919.48,57085.23,25176.5,76424.86
"Mental Health",61601.045,66954.185,28904.335,95543.875
"MetroCare Network",50568.39,59128.1,25590.73,80341.7
"Military & Vets Affairs",37713.395,40352.21,18681.26,58903.4
"Museum Of Art",72432.32,85045.23,33520.79,110111.58
"Museum Of Natural History",53256.4,59273.14,22122.69,88752.21
"Non-Departmental / Unbudgeted",0,7507.12,0,7537.12
"Office of AIDS Programs & Policy",63312.135,67412.78,30024.085,97688.02
"Office Of Managed Care",57690.84,61634.71,29052.305,89073.79
"Parks & Recreation Department",17704.07,18622.56,4923.66,23817.58
"Probation Department",61162.48,68830.74,30060.14,98551.35
"Public Defender",110236.49,117778.87,47124.47,167217.93
"Public Health Programs",67926.03,73117.315,30376.2,103927.46
"Public Library",13721.255,13980.165,8169.385,23505.465
"Public Social Services Dept",46479.92,49415.54,27313.55,75263.79
"Public Works Department",62105.23,69659.665,30741.025,99337.865
"Rancho Los Amigos National Rehabilitation Center",50326.395,56503.65,27186.955,82031.95
"Regional Planning Department",78173.3,81982.94,30062.05,109674.23
"Registrar Recorder",38288.93,40650.4,19053.33,60250.51
"Sheriff",81165.19,96890.66,36910.12,136024.88
"Southwest Cluster (MLK Jr MC)",5166.02,6379.78,17.6,6397.38
"Substance Abuse Prevention and  Control",61095.925,66454.425,29077.395,93070.725
"Treasurer & Tax Collector",48576.52,52274.875,27638.23,78253.485
"ValleyCare Network",47072.7,54158.68,27326.66,79262.86
